high dose image training,low dose image training
IM000167,IM000283
IM000146,IM000043
IM000007,IM000253
IM000154,IM000270
IM000018,IM000264
IM000127,IM000244
IM000162,IM000278
IM000020,IM000265
IM000176,IM000292
IM000166,IM000282
IM000005,IM000250
IM000029,IM000258
IM000158,IM000274
IM000015,IM000260
IM000008,IM000254
IM000018,IM000263
IM000025,IM000254
IM000006,IM000252
IM000142,IM000039
IM000128,IM000244
IM000129,IM000245
IM000171,IM000287
IM000161,IM000277
IM000019,IM000264
IM000157,IM000273
IM000022,IM000267
IM000027,IM000256
IM000005,IM000251
IM000023,IM000038
IM000016,IM000261
IM000132,IM000260
IM000160,IM000276
IM000175,IM000291
IM000149,IM000046
IM000143,IM000040
IM000012,IM000258
IM000022,IM000268
IM000155,IM000271
IM000003,IM000249
IM000172,IM000288
IM000135,IM000263
IM000006,IM000251
IM000153,IM000269
IM000011,IM000257
IM000139,IM000267
IM000178,IM000294
IM000174,IM000290
IM000163,IM000279
IM000165,IM000281
IM000004,IM000250
IM000131,IM000259
IM000008,IM000253
IM000147,IM000044
IM000021,IM000267
IM000141,IM000038
IM000009,IM000254
IM000128,IM000245
IM000129,IM000246
IM000134,IM000262
IM000023,IM000268
IM000150,IM000047
IM000012,IM000257
IM000152,IM000051
IM000028,IM000257
IM000136,IM000264
IM000013,IM000258
IM000019,IM000265
IM000013,IM000259
IM000007,IM000252
IM000173,IM000289
IM000177,IM000293
IM000127,IM000243
IM000020,IM000266
IM000151,IM000050
IM000021,IM000266
IM000017,IM000262
IM000009,IM000255
IM000179,IM000295
IM000130,IM000247
IM000170,IM000286
IM000026,IM000255
IM000138,IM000266
IM000164,IM000280
IM000130,IM000246
IM000148,IM000045
IM000011,IM000256
IM000159,IM000275
